"","lote_id","finca_id","lat","lng","area","pbc","sem","c_year","mean_pbc"
"886",1987,133,4.71098859,-74.072092,6.6,6447.74,"01","2019",7721.02031746032
"887",1988,133,4.71098859,-74.072092,6.2,5585.72,"01","2019",7518.521953125
"888",1989,133,4.71098859,-74.072092,4.04,2947.18,"01","2019",5019.21551181102
"889",1991,133,4.71098859,-74.072092,6.09,741.51,"01","2019",7140.23053846154
"890",1992,133,4.71098859,-74.072092,6.3,3571.41,"01","2019",6617.516
"891",1996,133,4.71098859,-74.072092,7.72,6306.42,"01","2019",8732.52825396825
"892",1998,133,4.71098859,-74.072092,4.26,21552.69,"01","2019",5519.34127272727
"893",2000,133,4.71098859,-74.072092,4.32,2816.08,"01","2019",4601.52709677419
"894",2001,133,4.71098859,-74.072092,6.06,7615.48,"01","2019",6152.21491935484
"895",2046,114,7.8569472,-76.660736,2.57,2292.4,"01","2019",5282.66096
"896",1287,71,7.81369388964,-76.7373855255,3.39,877.375,"02","2019",5616.26115862069
"897",1288,71,7.81460678879,-76.7375488407,3.97,532.355,"02","2019",4114.71623943662
"898",1180,60,7.89105679675,-76.6801365075,5.553,1147.092,"03","2019",9797.80541176471
"899",837,70,7.96454674728,-76.6815262017,1.587,1424.01,"05","2019",1674.47575757576
"900",839,70,7.95876063772,-76.6847328356,3.71,1672.68,"05","2019",5555.64714685315
"901",840,70,7.95937737572,-76.6838394361,5.535,9099.861,"05","2019",7304.09826923077
"902",841,70,7.95961430127,-76.6829238655,5.428,4160.112,"05","2019",7739.72466896552
"903",842,70,7.95947659271,-76.6820339883,6.718,10512.017,"05","2019",9930.19725
"904",844,71,7.81727020495,-76.7325309109,4.88,22.769,"05","2019",4977.14427272727
"905",900,68,7.962175165,-76.651817,2.18,803.14,"05","2019",2607.73320571429
"906",901,68,7.961489545,-76.65249467,3.31,1008.55,"05","2019",4022.5055862069
"907",902,68,7.960516327,-76.65313056,6.45,758.51,"05","2019",7436.38617045455
"908",915,68,7.956983841,-76.6485997,6.62,3456.34,"05","2019",7450.02615923567
"909",916,68,7.955794429,-76.64815271,7.47,739.42,"05","2019",10059.8549102564
"910",918,68,7.953833234,-76.64820346,10.53,224.11,"05","2019",10549.120960452
"911",1154,79,7.91919370971,-76.6755911627,4.27,191.36,"05","2019",4115.90831034483
"912",838,70,7.95867738699,-76.685686077,4.151,4073.115,"06","2019",7148.28351094891
"913",845,71,7.81630759325,-76.7328058352,6.09,285.516,"06","2019",5542.27624074074
"914",910,68,7.957507416,-76.65476708,5.46,1026.048,"06","2019",6307.75894857143
"915",919,68,7.952884621,-76.64932406,7.99,3471.374,"06","2019",8649.74040571428
"916",920,68,7.953159722,-76.65116066,1.86,395.304,"06","2019",2069.53128070175
"917",959,66,7.79952068314,-76.7290473253,5.9,2000.66,"06","2019",5223.48647093023
"918",960,66,7.79883732241,-76.7283646642,5.08,4025.663,"06","2019",4883.43769767442
"919",970,66,7.79189257168,-76.7215351468,5.63,407.264,"06","2019",5697.01157894737
"920",976,66,7.79587803851,-76.7298350066,2.87,3303.569,"06","2019",2688.32288505747
"921",977,66,7.79428314014,-76.7293626922,3.17,3452.978,"06","2019",2913.27101744186
"922",987,66,7.78577912307,-76.721289446,7,4375.336,"06","2019",8507.40129885057
"923",990,66,7.78576869701,-76.7184292024,7.66,6004.244,"06","2019",7878.45613793103
"924",991,66,7.78578036632,-76.7174785825,7.53,5212.216,"06","2019",8210.05733522727
"925",992,66,7.7857058672,-76.7167792404,4.28,1603.302,"06","2019",3569.50091907514
"926",993,66,7.78755965699,-76.7143214414,2.54,625.324,"06","2019",2385.004375
"927",994,66,7.78804850739,-76.7147933486,2.82,1946.58,"06","2019",3027.26941401274
"928",1000,66,7.78787402132,-76.7282479372,3.08,3511.017,"06","2019",3222.42704046243
"929",1001,66,7.78794449494,-76.7291969413,3.06,2421.493,"06","2019",3107.33111560694
"930",1006,66,7.78816548606,-76.7341293418,3.13,2620.964,"06","2019",3012.79122285714
"931",1007,66,7.78805884916,-76.7350301933,3.49,2710.455,"06","2019",3430.50545882353
"932",1009,66,7.78794421187,-76.7369047561,3.82,910.228,"06","2019",2987.31759883721
"933",1013,66,7.78732293843,-76.7405909763,5.51,8959.698,"06","2019",4597.60475722543
"934",1014,66,7.78699777652,-76.7413606717,5.98,2882.426,"06","2019",5711.63697687861
"935",1015,66,7.78368505353,-76.7399483065,3.11,7259.316,"06","2019",2989.54365517241
"936",1016,66,7.78378867013,-76.7389609043,3.6,6815.237,"06","2019",3489.38320809249
"937",1017,66,7.78395466302,-76.7380225666,4.12,9844.537,"06","2019",4536.31558045977
"938",1023,66,7.78559969176,-76.7320053784,3.12,3683.718,"06","2019",3525.45898830409
"939",1024,66,7.78543398736,-76.7310493565,3.13,2070.61,"06","2019",3683.2211686747
"940",1301,26,7.970186382,-76.62416447,9.61,4761.614,"06","2019",11391.0384772727
"941",1312,26,7.964967431,-76.61533313,6.51,2887.16,"06","2019",5748.50203409091
"942",911,68,7.956702559,-76.65529451,6.61,6840.484,"07","2019",7334.99252298851
"943",971,66,7.79133794822,-76.7207225071,5.41,2443.024,"07","2019",6097.17473563218
"944",995,66,7.78859303429,-76.7146168111,1.29,273.768,"07","2019",1302.23764084507
"945",1005,66,7.78830243796,-76.7330950983,3.84,7254.103,"07","2019",3718.1187283237
"946",1020,66,7.78582551396,-76.7350612463,1.24,1404.222,"07","2019",1425.58556886228
"947",1183,60,7.88846781216,-76.6815536184,7.956,517.542,"07","2019",14720.5373333333
"948",1309,26,7.970265983,-76.61538316,6.3,4672.052,"07","2019",4727.392
"949",1362,105,7.93910283714,-76.6177796102,9.66,3513.38,"07","2019",11775.540443787
"950",1363,105,7.94008530947,-76.6187547707,7.21,3776.5,"07","2019",9441.82868098159
"951",1364,105,7.94098146505,-76.6189706443,6.65,8550.219,"07","2019",8660.57188125
"952",623,55,7.96317740958,-76.6552479556,7.68,2509.998,"08","2019",9461.40428901734
"953",1314,26,7.965919426,-76.61281024,6.77,1231.966,"08","2019",6505.20695953757
"954",1315,26,7.965546426,-76.61153133,1.73,197.66,"08","2019",1599.40208
"955",1391,105,7.93289423312,-76.6141206986,3.35,2885.369,"08","2019",2924.89521276596
"956",57,24,7.95258322,-76.6696036,8.31,623.92,"09","2019",10104.3955921053
"957",1184,60,7.88746351886,-76.6817310016,7.895,16323.672,"09","2019",14686.410893617
"958",1185,60,7.88649153899,-76.6817582599,6.345,2133.748,"09","2019",10275.7462040816
"959",1366,105,7.94289574988,-76.620558166,4.28,3460.966,"09","2019",4232.14008092486
"960",55,24,7.95432583,-76.6680801,6,15162.917,"10","2019",6750.47503048781
"961",56,24,7.95351828,-76.6689599,8.61,27488.537,"10","2019",10326.3702614379
"962",922,67,7.93309652697,-76.6704479545,1.81,427.918,"10","2019",1852.8055952381
"963",929,67,7.93242289093,-76.6781402091,4.11,3144.01,"10","2019",3763.78038011696
"964",930,67,7.93067563088,-76.6788837476,2.27,3556.361,"10","2019",2250.82175
"965",931,67,7.93038926146,-76.6777950412,2.71,6272.134,"10","2019",2852.20788235294
"966",932,67,7.93039046318,-76.6767995514,2.71,4913.15,"10","2019",3308.52149411765
"967",933,67,7.93048444186,-76.6757148577,3.79,3071.65,"10","2019",4579.99319526627
"968",934,67,7.93023702564,-76.6746153903,5.29,4555.714,"10","2019",6195.41664556962
"969",935,67,7.93027664041,-76.6736244957,6.18,2923.025,"10","2019",7279.71667295597
"970",938,67,7.9308840886,-76.6708912302,4.04,2070.266,"10","2019",3017.00948235294
"971",940,67,7.93211060373,-76.6693403705,2.08,1462.841,"10","2019",2276.03483928571
"972",903,68,7.95974461,-76.65353569,2.28,994.524,"11","2019",6839.02040251572
"973",921,67,7.93339944331,-76.6693555027,1.39,747.378,"11","2019",1519.59811377246
"974",1200,82,7.77223783277,-76.690293467,4.39,3396.511,"11","2019",3542.78650877193
"975",1201,82,7.77131149764,-76.6901767888,4.72,1674.41,"11","2019",3624.9383625731
"976",1195,82,7.77467260845,-76.6915525181,5.25,5026.81,"12","2019",4807.69868235294
"977",1196,82,7.77468645307,-76.6935743507,2.85,1772.376,"12","2019",2303.23621176471
"978",1223,99,7.75283606259,-76.6814720606,2.65,8526.905,"12","2019",2696.11062576687
"979",1224,99,7.75178225768,-76.6794798541,5.08,20666.011,"12","2019",6031.63712727273
"980",1231,99,7.74637311703,-76.6875291002,3.56,9658.591,"12","2019",4012.72147972973
"981",1232,99,7.74735715383,-76.6853072554,2.69,1860.972,"12","2019",2230.61389156627
"982",1233,99,7.74743643801,-76.6845618465,5.61,5702.855,"12","2019",4852.64663095238
"983",1237,99,7.74622210966,-76.6809265229,5.78,2788.902,"12","2019",4901.04161309524
"984",1245,99,7.74468102998,-76.6854585089,1.44,1761.737,"12","2019",1308.80620121951
"985",1217,99,7.75148710633,-76.6859846038,1.34,2694.182,"13","2019",1143.48268518519
"986",1429,108,7.95426323219,-76.709423968,3.76,4422.82,"13","2019",4521.25797619048
"987",1436,108,7.95000620877,-76.7110790836,4.44,6075.285,"13","2019",5496.41569325153
"988",1446,109,7.884362759,-76.6860987,6.2,5379.12,"13","2019",8191.84224698795
"989",1451,109,7.88061413,-76.69123923,4.57,100.58,"13","2019",6229.77396385542
"990",1453,109,7.879413235,-76.69095882,5.16,177.73,"13","2019",5253.02515568862
"991",1456,109,7.880580005,-76.68468386,4.62,6056.96,"13","2019",4890.54101840491
"992",1459,107,7.90527401549,-76.6809615565,7.99,1133.97,"13","2019",10491.2189277108
"993",1468,107,7.91277549241,-76.6762640713,4.95,49.42,"13","2019",5211.2923030303
"994",1439,108,7.9497884399,-76.7164892589,1.95,2690.114,"14","2019",2468.19584210526
"995",1440,108,7.95030709354,-76.7174196543,1.05,849.978,"14","2019",1226.79679310345
"996",1450,109,7.881320506,-76.69212811,3.68,2829.778,"14","2019",4253.4819691358
"997",1452,109,7.880052845,-76.69072324,4.99,7250.504,"14","2019",6452.18258083832
"998",1454,109,7.878804127,-76.69185052,3.04,3176.9,"14","2019",3725.26064596273
"999",1455,109,7.878012695,-76.69311737,2.54,5875.308,"14","2019",3849.36108125
"1000",1464,107,7.90914973008,-76.677614055,4.19,6453.758,"14","2019",4860.0056196319
"1001",1465,107,7.91035809307,-76.6775100505,4.42,3646.608,"14","2019",4130.58723170732
"1002",1475,108,7.95394326,-76.7128525,3.3,5424.831,"14","2019",4135.22535757576
"1003",1321,104,7.94187764303,-76.634267014,9.49,13186.302,"16","2019",11838.4522409639
"1004",1334,104,7.94029812488,-76.6413353909,4.25,1896.302,"16","2019",5007.26904819277
"1005",1336,104,7.94175129124,-76.6456623614,1.82,2486.71,"17","2019",2262.90204968944
"1006",1339,104,7.93718480063,-76.6439020036,6.59,6589.1,"17","2019",6978.82066666667
"1007",1340,104,7.93700006553,-76.6429116257,1.43,4809.11,"17","2019",3200.79466257669
"1008",1533,118,7.918788097,-76.65115674,8.42,60,"24","2019",9723.23865546218
"1009",1543,118,7.926021913,-76.647911,8.85,400,"26","2019",11095.6959663866
"1010",1484,115,7.88401383,-76.66817618,3.78,3873.07,"28","2019",6190.31045454545
"1011",1485,115,7.88313893,-76.669426995,9.39,4432.57,"28","2019",11265.9361688312
"1012",1487,115,7.88451074,-76.66228464,3,2897.26,"28","2019",3531.62058441558
"1013",1490,115,7.88627643,-76.657671315,5.91,3312.07,"28","2019",6039.66662337662
"1014",1610,56,7.762563276,-76.71698915,6.23,3169.84,"29","2019",5319.577265625
"1015",1611,56,7.758724024,-76.71716339,5.27,3196.86,"30","2019",3520.80389830508
"1016",1150,78,7.91769967281,-76.6582101963,2.99,2896.77,"32","2019",4543.24116788321
"1017",1136,78,7.92408921365,-76.6548997457,3.02,837.18,"33","2019",2478.50616438356
"1018",1147,78,7.91745274535,-76.6612822749,6.97,7340.14,"33","2019",8899.17006711409
"1019",1528,118,7.915540213,-76.64875181,8.35,180,"46","2019",11232.3577310924
"1020",1580,117,7.907308308,-76.65497918,2.44,2772.46,"48","2019",2933.84902985075
"1021",1499,116,7.7104894,-76.69016901,9.25,9075.07,"49","2019",8647.53879699248
"1022",1519,116,7.698451126,-76.68226837,5.15,4157.86,"49","2019",3850.70458333333
"1023",1520,116,7.702761216,-76.68505707,5.15,8750.3,"49","2019",5909.8016091954
"1024",1525,116,7.701897886,-76.68911493,4.31,4947.78,"49","2019",4261.57984615385
"1025",1896,120,7.847344,-76.717002,4.71,2423.91,"49","2019",2423.91
"1026",1920,131,6.1810814,-75.102421,6.14,4367.69,"50","2019",6255.30823076923
"1027",1926,131,6.1810814,-75.102421,5.17,8978.15,"50","2019",5408.79923664122
"1028",1934,131,6.1810814,-75.102421,5.99,3335.48,"50","2019",5813.42551181102
"1029",1937,131,6.1810814,-75.102421,5.45,5205.55,"50","2019",5802.56852631579
"1030",1941,131,6.1810814,-75.102421,3.06,5546.31,"50","2019",3152.29656
"1031",1942,131,6.1810814,-75.102421,2.26,3635.24,"50","2019",2081.42796747967
"1032",1943,131,6.1810814,-75.102421,1.66,1188.11,"50","2019",1626.17309278351
"1033",1944,131,6.1810814,-75.102421,1.29,1646.94,"50","2019",1274.58775862069
"1034",1946,131,6.1810814,-75.102421,7.13,5406.34,"50","2019",6513.27099236641
"1035",1948,131,6.1810814,-75.102421,4.15,3939.47,"50","2019",4005.90531746032
"1036",1949,131,6.1810814,-75.102421,2.45,1285.47,"50","2019",2548.324375
"1037",1950,131,6.1810814,-75.102421,1.86,647.59,"50","2019",1430.0400990099
"1038",1885,120,7.847344,-76.717002,4.2,510.04,"52","2019",510.04
"1039",1925,131,6.1810814,-75.102421,5.15,596.64,"52","2019",5007.14958333333
"1040",1990,133,4.71098859,-74.072092,5.91,1531.87,"52","2019",7405.69527131783
"1041",1993,133,4.71098859,-74.072092,8.09,2241.17,"52","2019",8281.002109375
"1042",1994,133,4.71098859,-74.072092,7.58,4065.18,"52","2019",8578.553984375
"1043",1995,133,4.71098859,-74.072092,7.63,5106.24,"52","2019",7641.474375
"1044",1997,133,4.71098859,-74.072092,4.55,1226.37,"52","2019",4659.12975806452
"1045",1999,133,4.71098859,-74.072092,3.07,1346.75,"52","2019",2684.73646341463
"1046",1846,114,7.8569472,-76.660736,2.57,2368.13,"02","2020",3059.66040322581
"1047",1847,114,7.8569472,-76.660736,2.57,2320.96,"02","2020",4902.74833333333
"1048",1850,114,7.8569472,-76.660736,2.57,3968.44,"02","2020",5864.02256
"1049",1897,120,7.847344,-76.717002,4.82,9.24,"04","2020",21.085
"1050",1898,120,7.847344,-76.717002,4.7,19.93,"06","2020",19.93
"1051",1939,131,6.1810814,-75.102421,2.21,596.2,"06","2020",1817.01260869565
"1052",1940,131,6.1810814,-75.102421,3.42,1398.32,"06","2020",3192.00933333333
"1053",1503,116,7.712305847,-76.68685367,7.5,1344.31,"07","2020",7793.29428571429
"1054",1504,116,7.70965654,-76.68323312,3.99,1766.59,"09","2020",4177.25078431373
"1055",1869,120,7.84182081,-76.71496087,5.261,2916.22,"11","2020",8514.05643564356
"1056",1526,118,7.913543613,-76.64618938,7.58,2540,"12","2020",10294.0538135593
"1057",1527,118,7.916867265,-76.6474313,7.76,4400,"12","2020",9508.45525423729
"1058",1530,118,7.915533995,-76.65368674,6.72,3620,"12","2020",8251.42610169491
"1059",1531,118,7.918685174,-76.64871714,3.88,1420,"12","2020",4976.5613559322
"1060",1534,118,7.920535238,-76.65094866,7.01,1200,"12","2020",8417.22262711864
"1061",1535,118,7.920876766,-76.65146527,6.49,2780,"12","2020",8756.80341880342
"1062",1536,118,7.921272806,-76.65247951,6.46,820,"12","2020",8345.25923728814
"1063",1544,118,7.926340551,-76.64971414,6.65,1480,"12","2020",8395.38322033898
"1064",1546,118,7.926759696,-76.65387312,8.68,3600,"12","2020",10547.5246610169
"1065",1548,118,7.929307548,-76.647675,4.96,2520,"12","2020",6648.71101694915
"1066",1550,118,7.93120332,-76.6475382,4.57,400,"12","2020",5982.76155172414
"1067",1551,118,7.932159262,-76.64742067,3.98,1600,"12","2020",5132.94457627119
"1068",1555,118,7.929164331,-76.65235548,10.96,4000,"12","2020",13549.5190677966
"1069",1556,118,7.931029753,-76.65197885,4.16,3420,"12","2020",5012.19033898305
"1070",1557,118,7.932116165,-76.65208326,4.81,580,"12","2020",6412.60017094017
"1071",1558,118,7.933163341,-76.65205147,5.71,2800,"12","2020",7556.99991452991
"1072",1559,118,7.934046151,-76.6520504,4.21,1800,"12","2020",5357.3417948718
"1073",1560,118,7.93419839,-76.65056695,1.78,1000,"12","2020",2556.78965811966
"1074",1248,103,7.780869315,-76.74441566,3.45,144.52,"13","2020",1868.5775
"1075",1529,118,7.915200063,-76.65069712,6.42,7340,"13","2020",7820.88008547009
"1076",1532,118,7.921755162,-76.64783131,7.86,10120,"13","2020",8925.89871794872
"1077",1537,118,7.921710552,-76.65324482,4.54,5960,"13","2020",5663.57008547009
"1078",1545,118,7.925512515,-76.65368952,8.11,2400,"13","2020",2625.404
"1079",1547,118,7.92849673,-76.64779548,4.86,1660,"13","2020",6625.18836206897
"1080",1549,118,7.930257261,-76.64764069,4.8,3540,"13","2020",6457.11572649573
"1081",1552,118,7.933117382,-76.64736698,3.76,780,"13","2020",4757.76474137931
"1082",1553,118,7.93364251,-76.64703689,1.85,800,"13","2020",2156.82413793103
"1083",1554,118,7.927799603,-76.65310753,6.29,5900,"13","2020",7650.81478632479
"1084",1650,121,7.799542113,-76.71592356,4.25,1613.91,"14","2020",4570.28538793103
"1085",1651,121,7.797958658,-76.71557539,4.21,4846.19,"14","2020",4503.17188793103
"1086",1652,121,7.797274353,-76.71498295,5,6235.46,"14","2020",5126.86462068966
"1087",1653,121,7.796452985,-76.71450137,4.32,5449.63,"14","2020",4813.12094782609
"1088",1654,121,7.795192075,-76.71403946,3.99,5389.58,"14","2020",4457.18353043478
"1089",1655,121,7.794134433,-76.71348094,4.34,1449.28,"14","2020",4262.33937068965
"1090",1656,121,7.792855631,-76.71316983,4.14,1452.88,"14","2020",4088.13643103448
"1091",1657,121,7.792123624,-76.71257027,4.41,1169.72,"14","2020",3906.6568362069
"1092",1658,121,7.791402695,-76.71180883,4.37,7919.8,"14","2020",5023.49799130435
"1093",1659,121,7.791052714,-76.71096962,4.39,6806.46,"14","2020",5002.38931896552
"1094",1660,121,7.791134641,-76.70993223,4.76,6888.51,"14","2020",4540.14372413793
"1095",1663,121,7.792988396,-76.71569388,2.47,3693.82,"14","2020",2543.84923275862
"1096",1664,121,7.789900184,-76.71559395,3.57,1505.5,"14","2020",3369.97582758621
"1097",1763,129,7.854193394,-76.6925953,6.46,24148.94,"14","2020",7773.44620689655
"1098",1764,129,7.853276672,-76.69280574,4.5,8558.19,"14","2020",4896.95284482759
"1099",1765,129,7.852195037,-76.69176374,1.56,16.76,"14","2020",1394.10626086957
"1100",1766,129,7.850905566,-76.69165225,1,761.89,"14","2020",317.948571428571
"1101",1767,129,7.850593473,-76.69652558,2.32,1558.1,"14","2020",2614.92189655172
"1102",1768,129,7.851806133,-76.69698391,3.73,4521.06,"14","2020",4313.66513043478
"1103",1769,129,7.852726714,-76.69672913,5.32,8055.89,"14","2020",5430.42310344828
"1104",1770,129,7.853770534,-76.69787786,2.96,1434.06,"14","2020",3082.50931034483
"1105",1771,129,7.854735073,-76.69769759,3.1,1859.51,"14","2020",3363.8200862069
"1106",1774,129,7.858112515,-76.69740877,5.01,3147.5,"14","2020",6210.45396551724
"1107",1775,129,7.859620748,-76.69752461,3.06,1374.56,"14","2020",3664.38594827586
"1108",1776,129,7.858987999,-76.69338985,4.24,1008.58,"14","2020",4418.97413793103
"1109",1777,129,7.858073027,-76.69336107,4.68,1315.4,"14","2020",4928.64439655172
"1110",1778,129,7.857112717,-76.69343343,4.86,2026.77,"14","2020",5007.73947368421
"1111",1779,129,7.856159448,-76.69345374,4.9,2524.31,"14","2020",5166.45956140351
"1112",1780,129,7.855110579,-76.69281275,5.81,3320.95,"14","2020",5737.15146551724
"1113",1781,129,7.856774956,-76.68997164,3.37,5315.09,"14","2020",3253.16267241379
"1114",1782,129,7.855513635,-76.68909805,2.1,3835.46,"14","2020",1933.40149122807
"1115",1783,129,7.855205695,-76.68798065,3.28,4519.73,"14","2020",3057.65172413793
"1116",1784,129,7.854136893,-76.68668361,4.39,449.74,"14","2020",4025.08706896552
"1117",1785,129,7.853399772,-76.68554098,4.97,6480.17,"14","2020",4960.72043103448
"1118",1786,129,7.85256553,-76.68429719,7.23,9856.9,"14","2020",6705.78922413793
"1119",1787,129,7.849422021,-76.68791621,5.18,9170.98,"14","2020",5990.08732758621
"1120",1788,129,7.848634082,-76.68732211,6.55,4005.36,"14","2020",7155.73965517241
"1121",1790,129,7.848346212,-76.68497438,4.12,5174.47,"14","2020",4634.07275862069
