lote_id,finca_id,lat,lng,area,pbc,sem,c_year,pbc_ha,sum_pbc_ha,mean_pbc_a,id,id_altitud_ele,id_altitud_desc
557,53,7.965249296,-76.68960938,8.25,2421.05,6,2018,293.460606060606,51339.7505454545,43791.6449454545,293,8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>293</td></tr></table>"
558,53,7.964731211,-76.69051183,6.64,5987.1,6,2018,901.671686746988,57300.1825301205,47820.8671385542,294,9.4,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>294</td></tr></table>"
559,53,7.964377373,-76.69146559,6.12,4378.85,6,2018,715.498366013072,50991.4212418301,44382.4871895425,295,9.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>295</td></tr></table>"
560,53,7.963826423,-76.69243326,4.92,1603.5,6,2018,325.914634146341,47810.831504065,41230.9964634146,296,9.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>296</td></tr></table>"
561,53,7.963290859,-76.69334469,3.37,2303.55,6,2018,683.545994065282,52308.1290801187,46939.1712166172,297,8.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>297</td></tr></table>"
562,53,7.962654629,-76.69481248,4.79,1939.1,6,2018,404.82254697286,35822.4492693111,30165.5463048017,298,8.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>298</td></tr></table>"
628,56,7.76460069,-76.72008255,2.98,771,6,2018,258.724832214765,45212.9533557047,49360.2310738255,299,21.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>299</td></tr></table>"
629,56,7.763201045,-76.71893548,6.98,3818.5,6,2018,547.063037249284,42689.6216332378,44336.460487106,300,19.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>300</td></tr></table>"
630,56,7.761154003,-76.71931636,7.42,9180,6,2018,1237.19676549865,45263.7925876011,41794.8576280323,301,19.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>301</td></tr></table>"
634,56,7.755357675,-76.72359942,3.26,6150,6,2018,1886.50306748466,45495.0073619632,35069.5728834356,302,18.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>302</td></tr></table>"
635,56,7.756295872,-76.72405891,6.19,7583.5,6,2018,1225.1211631664,43230.1768982229,39145.7092084006,303,17.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>303</td></tr></table>"
636,56,7.756701848,-76.72490489,6.1,8336.5,6,2018,1366.6393442623,50306.6540983607,33795.1753770492,304,17.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>304</td></tr></table>"
638,56,7.757618787,-76.72673609,4.47,2978.5,6,2018,666.331096196868,35025.8937360179,35802.6830872483,305,15.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>305</td></tr></table>"
640,56,7.760661641,-76.72330215,4.72,4593,6,2018,973.093220338983,49626.7506355932,46871.4808050847,306,18.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>306</td></tr></table>"
641,56,7.761580254,-76.72275343,4.47,2768.5,6,2018,619.351230425056,48912.4434004474,45871.7148098434,307,18.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>307</td></tr></table>"
642,56,7.763279495,-76.72223584,8.58,4028,6,2018,469.463869463869,48259.4586247086,45926.713986014,308,19.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>308</td></tr></table>"
643,56,7.758652014,-76.72647775,5.77,6083,6,2018,1054.24610051993,47925.9663778163,43211.9199306759,309,16.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>309</td></tr></table>"
644,56,7.759146717,-76.72814271,9.35,10301.5,6,2018,1101.76470588235,40423.7043850267,39947.1574759358,310,15,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>310</td></tr></table>"
646,56,7.755267995,-76.72977992,10.01,4714,6,2018,470.929070929071,33095.968031968,33017.1968231768,311,15.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>311</td></tr></table>"
647,56,7.755804597,-76.73099921,4.01,4015.5,6,2018,1001.37157107232,38634.3162094763,37978.8725685786,312,12.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>312</td></tr></table>"
545,53,7.957269251,-76.69847042,4.71,10509.5,7,2018,2231.31634819533,46997.3033970276,48401.666836518,313,8.4,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>313</td></tr></table>"
587,54,7.777903561,-76.70433622,11.64,25.5,7,2018,2.19072164948454,45325.5560137457,43539.290137457,314,24.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>314</td></tr></table>"
594,54,7.772553881,-76.70801167,4.16,1075.2,7,2018,258.461538461538,37562.4721153846,39137.8398076923,315,23.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>315</td></tr></table>"
597,54,7.771866894,-76.7097536,3.71,1615.25,7,2018,435.377358490566,30554.3312668464,37723.8286253369,316,21.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>316</td></tr></table>"
601,54,7.768331746,-76.70907268,4.61,1021.35,7,2018,221.550976138829,26583.4895878525,38047.8359652928,317,24,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>317</td></tr></table>"
604,55,7.957287708,-76.6593938,2.71,355.8,7,2018,131.291512915129,18499.9413284133,30140.3408856089,318,16.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>318</td></tr></table>"
608,55,7.958501069,-76.66140041,7.23,4867.25,7,2018,673.20193637621,55630.7116182573,45340.9102904564,319,15.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>319</td></tr></table>"
631,56,7.759478155,-76.72020544,5.91,5105,7,2018,863.790186125211,37301.5209813875,35457.3392216582,320,19.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>320</td></tr></table>"
632,56,7.758571686,-76.71983839,5.96,1342,7,2018,225.167785234899,39614.9125838926,35644.2782885906,321,18.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>321</td></tr></table>"
633,56,7.757057368,-76.72078487,7.19,943.5,7,2018,131.223922114047,32709.7959666203,30501.5775799722,322,18,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>322</td></tr></table>"
639,56,7.759275224,-76.72322103,5.5,8572.5,7,2018,1558.63636363636,41481.1652727273,44417.2281454545,323,17.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>323</td></tr></table>"
645,56,7.759459477,-76.73086585,3.84,3199.5,7,2018,833.203125,38531.5427083333,41763.0824479167,324,16.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>324</td></tr></table>"
546,53,7.958142984,-76.69812116,4.33,2179.15,8,2018,503.267898383372,53872.262817552,50749.3246189376,325,6.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>325</td></tr></table>"
607,55,7.957507962,-76.66185994,6.1,2527.05,8,2018,414.270491803279,54706.6568852459,47237.3726557377,326,16.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>326</td></tr></table>"
637,56,7.757005523,-76.7258356,5.5,32321.369,8,2018,5876.61254545455,55949.6654545455,44618.0349090909,327,16,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>327</td></tr></table>"
537,53,7.949218039,-76.69990587,6.4,454.5,9,2018,71.015625,34441.21796875,45584.2586875,328,7.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>328</td></tr></table>"
547,53,7.959091185,-76.69765905,3.16,15431.368,9,2018,4883.34430379747,55702.2120253165,52234.9970886076,329,7.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>329</td></tr></table>"
548,53,7.960503999,-76.69709867,3.49,1425.782,9,2018,408.533524355301,51235.6555873925,49827.3782234957,330,8.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>330</td></tr></table>"
565,54,7.78756109,-76.71065824,1.9,666.5,9,2018,350.789473684211,41002.4131578947,43620.5483157895,331,23.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>331</td></tr></table>"
566,54,7.787859255,-76.70964925,3.06,779.8,9,2018,254.83660130719,41503.1241830065,43945.2437908497,332,22.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>332</td></tr></table>"
573,54,7.783733286,-76.70958844,5.78,729.9,9,2018,126.280276816609,43979.4228373702,45419.1734256055,333,24,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>333</td></tr></table>"
579,54,7.779753507,-76.71260837,5.91,1800.9,9,2018,304.720812182741,41528.616751269,40577.7070389171,334,22.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>334</td></tr></table>"
581,54,7.778491505,-76.71021737,6.77,1814.9,9,2018,268.07976366322,42978.4122599705,38695.088183161,335,23.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>335</td></tr></table>"
583,54,7.776564443,-76.70755884,10.18,559.9,9,2018,55,41158.6211198428,41451.1313752456,336,23.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>336</td></tr></table>"
584,54,7.776976121,-76.70675019,11.89,1373.2,9,2018,115.492010092515,45645.217157275,44331.2383851976,337,24.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>337</td></tr></table>"
588,54,7.778133268,-76.70337648,9.91,898.7,9,2018,90.686175580222,44964.3133198789,44059.3198990918,338,24.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>338</td></tr></table>"
592,54,7.774454271,-76.71124179,7.44,3769.7,9,2018,506.680107526882,50321.0028225806,45641.657016129,339,21.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>339</td></tr></table>"
606,55,7.956518578,-76.66231229,5.2,2282.3,9,2018,438.903846153846,52904.1136538462,47367.6656153846,340,17.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>340</td></tr></table>"
567,54,7.78762557,-76.70882685,3.12,4333.5,10,2018,1388.94230769231,40549.2721153846,41233.8799358974,341,22.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>341</td></tr></table>"
569,54,7.784446962,-76.71285461,6.39,9878.989,10,2018,1546.00766823161,47068.9953051643,46725.7246322379,342,22.1,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>342</td></tr></table>"
570,54,7.784176604,-76.71180982,6.07,10583.987,10,2018,1743.65518945634,46344.015815486,47707.6119934102,343,22.7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>343</td></tr></table>"
571,54,7.785116011,-76.71116479,3.26,5887.22,10,2018,1805.89570552147,46155.9030674847,48037.9185276074,344,22.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>344</td></tr></table>"
572,54,7.784815109,-76.71048986,3.71,9873.578,10,2018,2661.34177897574,49715.0123989218,49544.5313207547,345,23,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>345</td></tr></table>"
574,54,7.782101617,-76.71055374,2.06,3801.33,10,2018,1845.30582524272,38183.5626213592,33837.7822330097,346,23,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>346</td></tr></table>"
578,54,7.779502631,-76.71325943,2.93,2527.851,10,2018,862.747781569966,24850.8440273038,26135.3997952218,347,22.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>347</td></tr></table>"
580,54,7.779288629,-76.71151677,6.01,10964.6,10,2018,1824.39267886855,44942.7001663894,43565.2877204659,348,22.3,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>348</td></tr></table>"
582,54,7.777193605,-76.7087677,9.01,20664.173,10,2018,2293.47092119867,41868.7337402886,41547.9693007769,349,23.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>349</td></tr></table>"
589,54,7.77828589,-76.70270192,4.52,6679.7,10,2018,1477.80973451327,48578.7882743363,46211.7567699115,350,25.5,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>350</td></tr></table>"
590,54,7.776546228,-76.71132324,4.29,4030.405,10,2018,939.488344988345,55552.1358974359,54301.6225174825,351,23.4,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>351</td></tr></table>"
591,54,7.775353215,-76.71183467,5.54,25966.533,10,2018,4687.09981949459,51524.2667870036,48727.2759566787,352,21.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>352</td></tr></table>"
593,54,7.773785679,-76.70934927,3.5,16464.679,10,2018,4704.194,49582.5468571429,44813.7090285714,353,23.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>353</td></tr></table>"
596,54,7.772729019,-76.71056677,2.47,4825.187,10,2018,1953.51700404858,37131.6578947368,41445.6429959514,354,21.4,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>354</td></tr></table>"
598,54,7.771022672,-76.70946441,4.66,2501.719,10,2018,536.849570815451,30814.4579399142,37744.482832618,355,23.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>355</td></tr></table>"
600,54,7.769207337,-76.70919642,4.54,5608.212,10,2018,1235.28898678414,33807.7801762115,40555.8701321586,356,24.9,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>356</td></tr></table>"
602,54,7.767431166,-76.70898979,4.6,414.065,10,2018,90.0141304347826,29400.107173913,38632.5129130435,357,23.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>357</td></tr></table>"
603,54,7.766535318,-76.70885336,4.46,3419.3,10,2018,766.659192825112,27579.9903587444,36792.8314349776,358,23.6,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>358</td></tr></table>"
538,53,7.950391836,-76.69930866,5.81,340.882,11,2018,58.6716006884682,41817.339070568,51908.0804130809,359,7,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>359</td></tr></table>"
540,53,7.952237554,-76.69903264,5.12,1184.11,11,2018,231.271484375,40829.7623046875,37332.4120703125,360,7.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>360</td></tr></table>"
541,53,7.95330231,-76.69877855,8.93,1865.524,11,2018,208.905263157895,45927.5967525196,45384.0294736842,361,8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>361</td></tr></table>"
605,55,7.955506492,-76.6626906,4.46,2027.83,11,2018,454.670403587444,41278.8320627803,45213.2224215247,362,15.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>362</td></tr></table>"
648,54,7.765287032,-76.70814707,5.07,349.41,11,2018,68.9171597633136,31226.2431952663,40142.4106114398,363,24.8,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>363</td></tr></table>"
535,50,7.7959,-76.7877,8.38,1168.691,12,2018,139.461933174224,227.53508353222,227.53508353222,364,3.2,"<table cellspacing=""0"" cellpadding=""2"" border=""1"" style=""border-collapse:collapse""><tr><td><b>id</b></td><td>364</td></tr></table>"
